source,identifier,name,item_id,tag,code,correspondence_table
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農家数農産物販売金額規模別_100万-300万円,0,AgriculturalCensus,S04_087,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農家数農産物販売金額規模別_300万-500万円,0,AgriculturalCensus,S04_088,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農家数農産物販売金額規模別_500万円,0,AgriculturalCensus,S04_089,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_農産物を販売した農家,0,AgriculturalCensus,S04_090,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_いね,0,AgriculturalCensus,S04_091,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_麦類,0,AgriculturalCensus,S04_092,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_雑穀・いも・豆類,0,AgriculturalCensus,S04_093,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_工芸作物,0,AgriculturalCensus,S04_094,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_施設園芸,0,AgriculturalCensus,S04_095,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_野菜,0,AgriculturalCensus,S04_096,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_果樹,0,AgriculturalCensus,S04_097,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_その他の作物,0,AgriculturalCensus,S04_098,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_酪農,0,AgriculturalCensus,S04_099,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_養豚,0,AgriculturalCensus,S04_100,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_養鶏,0,AgriculturalCensus,S04_101,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_その他の畜産,0,AgriculturalCensus,S04_102,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,販売収入1位部門別農家数_養蚕,0,AgriculturalCensus,S04_103,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,状態別農家数世帯主の農業従事_男（16-64才の世帯主）,0,AgriculturalCensus,S04_104,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,状態別農家数世帯主の農業従事_男（農業従事100日以上の世帯主）,0,AgriculturalCensus,S04_105,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,状態別農家数世帯主の農業従事_女（16-64才の世帯主）,0,AgriculturalCensus,S04_106,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,状態別農家数世帯主の農業従事_女（農業従事100日以上の世帯主）,0,AgriculturalCensus,S04_107,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地規模別農家数_例外規定,0,AgriculturalCensus,S04_108,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地規模別農家数_0.5ha未満（2ha未満）,0,AgriculturalCensus,S04_109,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地規模別農家数_0.5-0.1ha（2-3ha）,0,AgriculturalCensus,S04_110,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地規模別農家数_1.0-1.5ha（3-4ha）,0,AgriculturalCensus,S04_111,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地規模別農家数_1.5-2.0ha（4-5ha）,0,AgriculturalCensus,S04_112,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地規模別農家数_2.0-3.0ha（5-10ha）,0,AgriculturalCensus,S04_113,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地規模別農家数_3.0ha以上（10ha以上）,0,AgriculturalCensus,S04_114,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地規模別農家数_総農家数,0,AgriculturalCensus,S04_115,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農家数農業就業状態別_専従者なし,0,AgriculturalCensus,S04_116,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農家数農業就業状態別_専従者女子だけ,0,AgriculturalCensus,S04_117,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農家数農業就業状態別_男子専従者1人,0,AgriculturalCensus,S04_118,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農家数農業就業状態別_男子専従者2人,0,AgriculturalCensus,S04_119,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_総経営耕地面積,0,AgriculturalCensus,S04_120,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_田,0,AgriculturalCensus,S04_121,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_畑（計）,0,AgriculturalCensus,S04_122,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_畑（普通畑）,0,AgriculturalCensus,S04_123,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_畑（普通畑のうち飼料作物だけを作った畑）,0,AgriculturalCensus,S04_124,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_畑（牧草専用地）,0,AgriculturalCensus,S04_125,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_果樹地（計）,0,AgriculturalCensus,S04_126,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_果樹地（果樹園）,0,AgriculturalCensus,S04_127,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_果樹地（茶園）,0,AgriculturalCensus,S04_128,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,経営耕地面積_果樹地（桑園）,0,AgriculturalCensus,S04_129,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,保有山林_山林保有農家数,0,AgriculturalCensus,S04_130,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,保有山林_保有山林面積,0,AgriculturalCensus,S04_131,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_収穫面積計,0,AgriculturalCensus,S04_132,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_いね,0,AgriculturalCensus,S04_133,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_麦類,0,AgriculturalCensus,S04_134,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_雑穀・いも・豆類,0,AgriculturalCensus,S04_135,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_工芸作物,0,AgriculturalCensus,S04_136,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_野菜,0,AgriculturalCensus,S04_137,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_花き（花木類）,0,AgriculturalCensus,S04_138,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_飼料作物,0,AgriculturalCensus,S04_139,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_果樹栽培面積（りんご）,0,AgriculturalCensus,S04_140,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_果樹栽培面積（ぶどう）,0,AgriculturalCensus,S04_141,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_果樹栽培面積（みかん）,0,AgriculturalCensus,S04_142,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_果樹栽培面積（なし）,0,AgriculturalCensus,S04_143,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_果樹栽培面積（もも）,0,AgriculturalCensus,S04_144,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_果樹栽培面積（栽培面積計）,0,AgriculturalCensus,S04_145,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_施設園芸（施設のある農家数）,0,AgriculturalCensus,S04_146,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,作物の類別収穫面積_施設園芸（ハウス・ガラス室合計面積）,0,AgriculturalCensus,S04_147,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,養蚕_養蚕掃立卵量,0,AgriculturalCensus,S04_148,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,養蚕_養蚕掃立農家数,0,AgriculturalCensus,S04_149,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農用トラクター動力耕うん機_所有実農家数,0,AgriculturalCensus,S04_150,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農用トラクター動力耕うん機_個人有・共有（合計台数）,0,AgriculturalCensus,S04_151,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,農用トラクター動力耕うん機_個人有・共有（うち10馬力（北海道30）以上個人有・共有台数）,0,AgriculturalCensus,S04_152,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,その他の農用機械個人有・共有合計_走行式動力防除機,0,AgriculturalCensus,S04_153,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,"昭和50年: その他の農用機械個人有・共有合計_動力噴霧機
昭和55年: その他の農用機械個人有・共有合計_動力防除機",0,AgriculturalCensus,S04_154,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,"昭和50年: その他の農用機械個人有・共有合計_動力散粉機
昭和55年: その他の農用機械個人有・共有合計_動力田植機",0,AgriculturalCensus,S04_155,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,その他の農用機械個人有・共有合計_バインダー,0,AgriculturalCensus,S04_156,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,その他の農用機械個人有・共有合計_自脱型コンバイン,0,AgriculturalCensus,S04_157,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,"昭和50年: その他の農用機械個人有・共有合計_ミルカー
昭和55年: その他の農用機械個人有・共有合計_米麦用乾燥機",0,AgriculturalCensus,S04_158,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,"昭和50年: その他の農用機械個人有・共有合計_農用トラック
昭和55年: その他の農用機械個人有・共有合計_バルククーラー",0,AgriculturalCensus,S04_159,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,乳用牛_飼養農家数,0,AgriculturalCensus,S04_160,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,乳用牛_飼養農家数（うち2才以上の乳用牛を10頭以上飼っている農家数）,0,AgriculturalCensus,S04_161,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,乳用牛_飼養頭数,0,AgriculturalCensus,S04_162,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,肉用牛_飼養農家数,0,AgriculturalCensus,S04_163,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,肉用牛_飼養頭数,0,AgriculturalCensus,S04_164,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,豚_飼養農家数,0,AgriculturalCensus,S04_165,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,豚_飼養農家数（うち肥養豚30頭以上飼養の農家数）,0,AgriculturalCensus,S04_166,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,豚_飼養頭数,0,AgriculturalCensus,S04_167,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,にわとり_飼養農家数,0,AgriculturalCensus,S04_168,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,にわとり_飼養農家数（うち採卵形（6ヶ月以上）500羽以上飼養農家数）,0,AgriculturalCensus,S04_169,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,にわとり_飼養頭数,0,AgriculturalCensus,S04_170,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,ブロイラー_出荷農家数,0,AgriculturalCensus,S04_171,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S04,ブロイラー_出荷羽数,0,AgriculturalCensus,S04_172,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,都市圏,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_001,PTAreaCd.html
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,調査年度,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_002,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,発生集中,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_003,TripGenerationCd.html
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,ゾーンコード,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_004,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,鉄道-出勤トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_005,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,鉄道-登校トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_006,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,鉄道-自由トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_007,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,鉄道-業務トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_008,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,鉄道-帰宅トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_009,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,鉄道-合計トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_010,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,バス-出勤トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_011,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,バス-登校トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_012,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,バス-自由トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_013,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,バス-業務トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_014,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,バス-帰宅トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_015,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,バス-合計トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_016,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,自動車-出勤トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_017,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,自動車-登校トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_018,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,自動車-自由トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_019,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,自動車-業務トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_020,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,自動車-帰宅トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_021,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,自動車-合計トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_022,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,二輪-出勤トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_023,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,二輪-登校トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_024,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,二輪-自由トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_025,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,二輪-業務トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_026,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,二輪-帰宅トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_027,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,二輪-合計トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_028,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,徒歩-出勤トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_029,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,徒歩-登校トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_030,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,徒歩-自由トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_031,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,徒歩-業務トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_032,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,徒歩-帰宅トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_033,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,徒歩-合計トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_034,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,全トリップ数,0,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_035,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,都市圏,1,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_001,PTAreaCd.html
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,調査年度,1,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_002,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,発生集中,1,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_003,TripGenerationCd.html
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,ゾーンコード,1,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_004,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,鉄道-出勤トリップ数,1,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_005,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,鉄道-登校トリップ数,1,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_006,NA
http://nlftp.mlit.go.jp/ksj/gml/shape_property_table.xls,S05-a,鉄道-自由トリップ数,1,Occurred_ConcentratedTrafficVolumeOfPersonTrip,S05a_007,NA
